asset_id,blog_id,blog_slug,bytes,cloudinary_public_id,download_message,excerpt,featured_image,format,height,id,image_url,local_file,local_path,location_id,location_slug,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,search_query,secure_url,slug,status,thumbnail_url,title,upload_status,version,width
af45e58b1f0cafb76f0e3bbba0865ea6,71,hai-van-pass-travel-guide,300827,danangtrip/blogs/hai-van-pass-travel-guide/blog-71__hai-van-pass-travel-guide__p01,downloaded:300827,A guide to one of the most beautiful coastal drives in the world.,,jpg,1252,71,https://images.pexels.com/photos/14024082/pexels-photo-14024082.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-71__hai-van-pass-travel-guide__p01__pexels-14024082.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-71__hai-van-pass-travel-guide__p01__pexels-14024082.jpg,71,hai-van-pass-travel-guide,14024082,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/green-mountains-under-blue-sky-14024082/,danangtrip/blogs/hai-van-pass-travel-guide/blog-71__hai-van-pass-travel-guide__p01,The Best Way to Experience the Hai Van Pass (By Motorbike or Car) Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621942/danangtrip/blogs/hai-van-pass-travel-guide/blog-71__hai-van-pass-travel-guide__p01.jpg,hai-van-pass-travel-guide,downloaded,https://images.pexels.com/photos/14024082/pexels-photo-14024082.jpeg?auto=compress&cs=tinysrgb&h=350,The Best Way to Experience the Hai Van Pass (By Motorbike or Car),uploaded,1780621942,1880
86e19b9e0ce86f1123420477da6581f5,72,3-days-in-da-nang-itinerary,245719,danangtrip/blogs/3-days-in-da-nang-itinerary/blog-72__3-days-in-da-nang-itinerary__p01,downloaded:245719,How to spend 72 hours in Vietnam’s most modern coastal city.,,jpg,1271,72,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-72__3-days-in-da-nang-itinerary__p01__pexels-26550067.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-72__3-days-in-da-nang-itinerary__p01__pexels-26550067.jpg,72,3-days-in-da-nang-itinerary,26550067,1,Pragyan Bezbaruah,https://www.pexels.com/@pragyanbezbo,pexels,https://www.pexels.com/photo/da-nang-city-name-at-beach-26550067/,danangtrip/blogs/3-days-in-da-nang-itinerary/blog-72__3-days-in-da-nang-itinerary__p01,3 Days in Da Nang: The Perfect Itinerary Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621945/danangtrip/blogs/3-days-in-da-nang-itinerary/blog-72__3-days-in-da-nang-itinerary__p01.jpg,3-days-in-da-nang-itinerary,downloaded,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&h=350,3 Days in Da Nang: The Perfect Itinerary,uploaded,1780621945,1880
b736c2f546ea1eaa2e3779ec8d10e023,73,2-days-in-hoi-an-itinerary,389442,danangtrip/blogs/2-days-in-hoi-an-itinerary/blog-73__2-days-in-hoi-an-itinerary__p01,downloaded:389442,A complete guide to the best of the ancient town in two days.,,jpg,1253,73,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-73__2-days-in-hoi-an-itinerary__p01__pexels-30933135.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-73__2-days-in-hoi-an-itinerary__p01__pexels-30933135.jpg,73,2-days-in-hoi-an-itinerary,30933135,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/traditional-scene-in-h-i-an-vietnam-s-ancient-town-30933135/,danangtrip/blogs/2-days-in-hoi-an-itinerary/blog-73__2-days-in-hoi-an-itinerary__p01,Hoi An Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621948/danangtrip/blogs/2-days-in-hoi-an-itinerary/blog-73__2-days-in-hoi-an-itinerary__p01.jpg,2-days-in-hoi-an-itinerary,downloaded,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&h=350,2 Days in Hoi An: The Perfect Itinerary,uploaded,1780621948,1880
240810ead557679f58a65ed77eddf7f1,74,2-days-in-hue-itinerary-guide,492892,danangtrip/blogs/2-days-in-hue-itinerary-guide/blog-74__2-days-in-hue-itinerary-guide__p01,downloaded:492892,See the best of the imperial city in just 48 hours.,,jpg,1253,74,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-74__2-days-in-hue-itinerary-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-74__2-days-in-hue-itinerary-guide__p01__pexels-27418878.jpg,74,2-days-in-hue-itinerary-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/2-days-in-hue-itinerary-guide/blog-74__2-days-in-hue-itinerary-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621950/danangtrip/blogs/2-days-in-hue-itinerary-guide/blog-74__2-days-in-hue-itinerary-guide__p01.jpg,2-days-in-hue-itinerary-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,2 Days in Hue: The Perfect Itinerary,uploaded,1780621950,1880
a306bc6e3e2a6e7b133825eb97b8d565,75,1-week-central-vietnam-planner,339331,danangtrip/blogs/1-week-central-vietnam-planner/blog-75__1-week-central-vietnam-planner__p01,downloaded:339331,The ideal plan for those visiting the region for the first time.,,jpg,1253,75,https://images.pexels.com/photos/19927758/pexels-photo-19927758.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-75__1-week-central-vietnam-planner__p01__pexels-19927758.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-75__1-week-central-vietnam-planner__p01__pexels-19927758.jpg,75,1-week-central-vietnam-planner,19927758,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/downtown-of-da-nang-19927758/,danangtrip/blogs/1-week-central-vietnam-planner/blog-75__1-week-central-vietnam-planner__p01,The Best 1-Week Central Vietnam Itinerary for First-Timers Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621953/danangtrip/blogs/1-week-central-vietnam-planner/blog-75__1-week-central-vietnam-planner__p01.jpg,1-week-central-vietnam-planner,downloaded,https://images.pexels.com/photos/19927758/pexels-photo-19927758.jpeg?auto=compress&cs=tinysrgb&h=350,The Best 1-Week Central Vietnam Itinerary for First-Timers,uploaded,1780621953,1880
a6fc1aff1615505826bf12f7a6f2dfb2,76,budget-travel-guide-central-vietnam,357075,danangtrip/blogs/budget-travel-guide-central-vietnam/blog-76__budget-travel-guide-central-vietnam__p01,downloaded:357075,Tips for backpackers and budget-conscious travelers.,,jpg,1253,76,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-76__budget-travel-guide-central-vietnam__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-76__budget-travel-guide-central-vietnam__p01__pexels-19940389.jpg,76,budget-travel-guide-central-vietnam,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/budget-travel-guide-central-vietnam/blog-76__budget-travel-guide-central-vietnam__p01,Central Vietnam on a Budget: How to Save Money Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621956/danangtrip/blogs/budget-travel-guide-central-vietnam/blog-76__budget-travel-guide-central-vietnam__p01.jpg,budget-travel-guide-central-vietnam,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,Central Vietnam on a Budget: How to Save Money,uploaded,1780621956,1880
e819e30a9c234c49123fdf80a195cc8b,77,luxury-travel-central-vietnam,357075,danangtrip/blogs/luxury-travel-central-vietnam/blog-77__luxury-travel-central-vietnam__p01,downloaded:357075,A guide to high-end travel and premium experiences in the region.,,jpg,1253,77,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-77__luxury-travel-central-vietnam__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-77__luxury-travel-central-vietnam__p01__pexels-19940389.jpg,77,luxury-travel-central-vietnam,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/luxury-travel-central-vietnam/blog-77__luxury-travel-central-vietnam__p01,Luxury Central Vietnam: The Best 5-Star Experiences Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621958/danangtrip/blogs/luxury-travel-central-vietnam/blog-77__luxury-travel-central-vietnam__p01.jpg,luxury-travel-central-vietnam,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,Luxury Central Vietnam: The Best 5-Star Experiences,uploaded,1780621958,1880
b2fa099124f43d57f507f8190b3aba25,78,family-travel-guide-vietnam,189525,danangtrip/blogs/family-travel-guide-vietnam/blog-78__family-travel-guide-vietnam__p01,downloaded:189525,Practical advice for traveling with children in the region.,,jpg,1254,78,https://images.pexels.com/photos/14349715/pexels-photo-14349715.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-78__family-travel-guide-vietnam__p01__pexels-14349715.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-78__family-travel-guide-vietnam__p01__pexels-14349715.jpg,78,family-travel-guide-vietnam,14349715,1,Trần Long,https://www.pexels.com/@tr-n-long-3093985,pexels,https://www.pexels.com/photo/a-mother-and-her-daughter-walking-at-the-beach-14349715/,danangtrip/blogs/family-travel-guide-vietnam/blog-78__family-travel-guide-vietnam__p01,Traveling Central Vietnam with Kids: A Family Guide Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621961/danangtrip/blogs/family-travel-guide-vietnam/blog-78__family-travel-guide-vietnam__p01.jpg,family-travel-guide-vietnam,downloaded,https://images.pexels.com/photos/14349715/pexels-photo-14349715.jpeg?auto=compress&cs=tinysrgb&h=350,Traveling Central Vietnam with Kids: A Family Guide,uploaded,1780621961,1880
81b31d021430826880cf2426c0213317,79,motorbike-rental-guide-vietnam,534469,danangtrip/blogs/motorbike-rental-guide-vietnam/blog-79__motorbike-rental-guide-vietnam__p01,downloaded:534469,"Tips for choosing a bike, licensing, and road safety.",,jpg,1254,79,https://images.pexels.com/photos/12190052/pexels-photo-12190052.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-79__motorbike-rental-guide-vietnam__p01__pexels-12190052.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-79__motorbike-rental-guide-vietnam__p01__pexels-12190052.jpg,79,motorbike-rental-guide-vietnam,12190052,1,Xuân Thống Trần,https://www.pexels.com/@thongtran95,pexels,https://www.pexels.com/photo/motor-vehicles-on-city-road-12190052/,danangtrip/blogs/motorbike-rental-guide-vietnam/blog-79__motorbike-rental-guide-vietnam__p01,How to Rent a Motorbike in Central Vietnam Safely Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621963/danangtrip/blogs/motorbike-rental-guide-vietnam/blog-79__motorbike-rental-guide-vietnam__p01.jpg,motorbike-rental-guide-vietnam,downloaded,https://images.pexels.com/photos/12190052/pexels-photo-12190052.jpeg?auto=compress&cs=tinysrgb&h=350,How to Rent a Motorbike in Central Vietnam Safely,uploaded,1780621963,1880
82d34de4ce40239311b9e613300f5aff,80,best-travel-apps-vietnam,182251,danangtrip/blogs/best-travel-apps-vietnam/blog-80__best-travel-apps-vietnam__p01,downloaded:182251,"Must-have apps for navigation, translation, and booking.",,jpg,1058,80,https://images.pexels.com/photos/5204837/pexels-photo-5204837.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-80__best-travel-apps-vietnam__p01__pexels-5204837.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-80__best-travel-apps-vietnam__p01__pexels-5204837.jpg,80,best-travel-apps-vietnam,5204837,1,Mad Skillz,https://www.pexels.com/@ilitafamily,pexels,https://www.pexels.com/photo/boats-on-sea-under-gray-clouds-5204837/,danangtrip/blogs/best-travel-apps-vietnam/blog-80__best-travel-apps-vietnam__p01,The Best Apps for Traveling in Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621966/danangtrip/blogs/best-travel-apps-vietnam/blog-80__best-travel-apps-vietnam__p01.jpg,best-travel-apps-vietnam,downloaded,https://images.pexels.com/photos/5204837/pexels-photo-5204837.jpeg?auto=compress&cs=tinysrgb&h=350,The Best Apps for Traveling in Vietnam,uploaded,1780621966,1880
ab8003dff4b5e7b43cd80d8abfe1e820,81,solo-travel-central-vietnam,357075,danangtrip/blogs/solo-travel-central-vietnam/blog-81__solo-travel-central-vietnam__p01,downloaded:357075,Tips and encouragement for those traveling alone in the region.,,jpg,1253,81,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-81__solo-travel-central-vietnam__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-81__solo-travel-central-vietnam__p01__pexels-19940389.jpg,81,solo-travel-central-vietnam,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/solo-travel-central-vietnam/blog-81__solo-travel-central-vietnam__p01,Solo Travel in Central Vietnam: Why It’s Easy and Rewarding Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621968/danangtrip/blogs/solo-travel-central-vietnam/blog-81__solo-travel-central-vietnam__p01.jpg,solo-travel-central-vietnam,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,Solo Travel in Central Vietnam: Why It’s Easy and Rewarding,uploaded,1780621968,1880
1071160241c72b3734b0100e76472a1d,82,vietnam-train-travel-guide,492892,danangtrip/blogs/vietnam-train-travel-guide/blog-82__vietnam-train-travel-guide__p01,downloaded:492892,Why you should take the train between Da Nang and Hue.,,jpg,1253,82,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-82__vietnam-train-travel-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-82__vietnam-train-travel-guide__p01__pexels-27418878.jpg,82,vietnam-train-travel-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/vietnam-train-travel-guide/blog-82__vietnam-train-travel-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621971/danangtrip/blogs/vietnam-train-travel-guide/blog-82__vietnam-train-travel-guide__p01.jpg,vietnam-train-travel-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,A Guide to Train Travel in Vietnam: The Scenic Route to Hue,uploaded,1780621971,1880
47479eb1240ff8f2af7989beb9d1a14c,83,my-son-sanctuary-tour-guide,447115,danangtrip/blogs/my-son-sanctuary-tour-guide/blog-83__my-son-sanctuary-tour-guide__p01,downloaded:447115,The benefits of visiting the Champa ruins with an expert guide.,,jpg,1253,83,https://images.pexels.com/photos/29534974/pexels-photo-29534974.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-83__my-son-sanctuary-tour-guide__p01__pexels-29534974.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-83__my-son-sanctuary-tour-guide__p01__pexels-29534974.jpg,83,my-son-sanctuary-tour-guide,29534974,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/woman-in-traditional-dress-at-my-son-sanctuary-29534974/,danangtrip/blogs/my-son-sanctuary-tour-guide/blog-83__my-son-sanctuary-tour-guide__p01,Why You Should Book a Guided Tour of My Son Sanctuary Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621974/danangtrip/blogs/my-son-sanctuary-tour-guide/blog-83__my-son-sanctuary-tour-guide__p01.jpg,my-son-sanctuary-tour-guide,downloaded,https://images.pexels.com/photos/29534974/pexels-photo-29534974.jpeg?auto=compress&cs=tinysrgb&h=350,Why You Should Book a Guided Tour of My Son Sanctuary,uploaded,1780621974,1880
42140ab6fbe15587711cd0329f98d7a9,84,vietnam-heat-survival-guide,219086,danangtrip/blogs/vietnam-heat-survival-guide/blog-84__vietnam-heat-survival-guide__p01,downloaded:219086,How to stay cool and hydrated during the hot summer months.,,jpg,1058,84,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-84__vietnam-heat-survival-guide__p01__pexels-20627075.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-84__vietnam-heat-survival-guide__p01__pexels-20627075.jpg,84,vietnam-heat-survival-guide,20627075,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/boats-and-cityscape-behind-on-sea-coastline-in-vietnam-20627075/,danangtrip/blogs/vietnam-heat-survival-guide/blog-84__vietnam-heat-survival-guide__p01,Tips for Dealing with the Heat in Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621977/danangtrip/blogs/vietnam-heat-survival-guide/blog-84__vietnam-heat-survival-guide__p01.jpg,vietnam-heat-survival-guide,downloaded,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&h=350,Tips for Dealing with the Heat in Central Vietnam,uploaded,1780621977,1880
2727d97c71533c1cc7b5bdaa49899764,85,vietnam-packing-list-guide,245719,danangtrip/blogs/vietnam-packing-list-guide/blog-85__vietnam-packing-list-guide__p01,downloaded:245719,What to bring and what to leave at home for your trip.,,jpg,1271,85,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-85__vietnam-packing-list-guide__p01__pexels-26550067.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-85__vietnam-packing-list-guide__p01__pexels-26550067.jpg,85,vietnam-packing-list-guide,26550067,1,Pragyan Bezbaruah,https://www.pexels.com/@pragyanbezbo,pexels,https://www.pexels.com/photo/da-nang-city-name-at-beach-26550067/,danangtrip/blogs/vietnam-packing-list-guide/blog-85__vietnam-packing-list-guide__p01,The Essential Vietnam Packing List for Central Coast Travel Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621979/danangtrip/blogs/vietnam-packing-list-guide/blog-85__vietnam-packing-list-guide__p01.jpg,vietnam-packing-list-guide,downloaded,https://images.pexels.com/photos/26550067/pexels-photo-26550067.jpeg?auto=compress&cs=tinysrgb&h=350,The Essential Vietnam Packing List for Central Coast Travel,uploaded,1780621979,1880
5ee2244420df16158b36352b409e2c63,86,falling-in-love-with-vietnam,357075,danangtrip/blogs/falling-in-love-with-vietnam/blog-86__falling-in-love-with-vietnam__p01,downloaded:357075,A personal reflection on the magic of the region.,,jpg,1253,86,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-86__falling-in-love-with-vietnam__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-86__falling-in-love-with-vietnam__p01__pexels-19940389.jpg,86,falling-in-love-with-vietnam,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/falling-in-love-with-vietnam/blog-86__falling-in-love-with-vietnam__p01,Why I Fell in Love with Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621982/danangtrip/blogs/falling-in-love-with-vietnam/blog-86__falling-in-love-with-vietnam__p01.jpg,falling-in-love-with-vietnam,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,Why I Fell in Love with Central Vietnam,uploaded,1780621982,1880
c2f98ce7c79e127127d2700f839102e7,87,travel-lessons-from-vietnam,256604,danangtrip/blogs/travel-lessons-from-vietnam/blog-87__travel-lessons-from-vietnam__p01,downloaded:256604,What travel in the central region taught me about life and culture.,,jpg,1253,87,https://images.pexels.com/photos/1006105/pexels-photo-1006105.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-87__travel-lessons-from-vietnam__p01__pexels-1006105.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-87__travel-lessons-from-vietnam__p01__pexels-1006105.jpg,87,travel-lessons-from-vietnam,1006105,1,Min An,https://www.pexels.com/@minan1398,pexels,https://www.pexels.com/photo/person-wearing-black-jeans-and-white-sneakers-1006105/,danangtrip/blogs/travel-lessons-from-vietnam/blog-87__travel-lessons-from-vietnam__p01,Unexpected Lessons Learned While Traveling in Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621984/danangtrip/blogs/travel-lessons-from-vietnam/blog-87__travel-lessons-from-vietnam__p01.jpg,travel-lessons-from-vietnam,downloaded,https://images.pexels.com/photos/1006105/pexels-photo-1006105.jpeg?auto=compress&cs=tinysrgb&h=350,Unexpected Lessons Learned While Traveling in Vietnam,uploaded,1780621984,1880
4fc6603db081daefee1c93b5f60953a2,88,instagram-guide-central-vietnam,448711,danangtrip/blogs/instagram-guide-central-vietnam/blog-88__instagram-guide-central-vietnam__p01,downloaded:448711,A guide to the best photo locations for your feed.,,jpg,1254,88,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-88__instagram-guide-central-vietnam__p01__pexels-14021725.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-88__instagram-guide-central-vietnam__p01__pexels-14021725.jpg,88,instagram-guide-central-vietnam,14021725,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-standing-near-the-apec-park-14021725/,danangtrip/blogs/instagram-guide-central-vietnam/blog-88__instagram-guide-central-vietnam__p01,The Most Instagrammable Spots in Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621987/danangtrip/blogs/instagram-guide-central-vietnam/blog-88__instagram-guide-central-vietnam__p01.jpg,instagram-guide-central-vietnam,downloaded,https://images.pexels.com/photos/14021725/pexels-photo-14021725.jpeg?auto=compress&cs=tinysrgb&h=350,The Most Instagrammable Spots in Central Vietnam,uploaded,1780621987,1880
82f6348fef668cc8c2507308071d0cef,89,comparing-vietnam-regions,423466,danangtrip/blogs/comparing-vietnam-regions/blog-89__comparing-vietnam-regions__p01,downloaded:423466,"A breakdown of the differences in culture, food, and landscape.",,jpg,1253,89,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-89__comparing-vietnam-regions__p01__pexels-33970485.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-89__comparing-vietnam-regions__p01__pexels-33970485.jpg,89,comparing-vietnam-regions,33970485,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/bustling-meat-market-scene-in-da-nang-vietnam-33970485/,danangtrip/blogs/comparing-vietnam-regions/blog-89__comparing-vietnam-regions__p01,Da Nang Vietnamese food,https://res.cloudinary.com/dmukxquza/image/upload/v1780621990/danangtrip/blogs/comparing-vietnam-regions/blog-89__comparing-vietnam-regions__p01.jpg,comparing-vietnam-regions,downloaded,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&h=350,How Central Vietnam Compares to the North and South,uploaded,1780621990,1880
301506c9a251524990f340ae10facceb,90,central-vietnam-history-reflection,357075,danangtrip/blogs/central-vietnam-history-reflection/blog-90__central-vietnam-history-reflection__p01,downloaded:357075,A look at the region’s past and its bright future.,,jpg,1253,90,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-90__central-vietnam-history-reflection__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-90__central-vietnam-history-reflection__p01__pexels-19940389.jpg,90,central-vietnam-history-reflection,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/central-vietnam-history-reflection/blog-90__central-vietnam-history-reflection__p01,A Reflection on the History and Resilience of Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621992/danangtrip/blogs/central-vietnam-history-reflection/blog-90__central-vietnam-history-reflection__p01.jpg,central-vietnam-history-reflection,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,A Reflection on the History and Resilience of Central Vietnam,uploaded,1780621992,1880
